ts,username,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,year,genre
2014-12-30 14:57:00+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),263066,DE,Bad Romance - Skrillex Remix,Lady Gaga,Bad Romance Remixes,spotify:track:4WHKyjStlUt8YjfCU0p6ce,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 15:00:54+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),233253,DE,Beauty And A Beat - Wideboys Radio Mix,Justin Bieber,Beauty And A Beat,spotify:track:6SuGOA5kOJq6BsbdNtFAjd,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 15:06:30+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),335848,DE,Shake It Out - Benny Benassi Remix,Florence + The Machine,Shake It Out,spotify:track:5EqcE5CNl8mG2vA4rqfLuz,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 15:13:17+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),406013,DE,Born This Way - Bimbo Jones Club Remix,Lady Gaga,Born This Way,spotify:track:5bGfDBbUJ8quSW9XyRigxM,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 15:17:38+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),260573,DE,Marry The Night - Zedd Remix,Lady Gaga,Born This Way,spotify:track:451LbKieOS7W3VMA1OaJKw,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 15:23:46+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),367733,DE,Americano - Gregori Klosman Remix,Lady Gaga,Born This Way - The Remix,spotify:track:0LipSnTFiSvtIZ5R3b9d0C,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 15:27:15+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),207733,DE,Bulletproof - Tiborg Remix,La Roux,Bulletproof,spotify:track:6kZiU1GpRB9ukpHXRQROci,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 15:30:28+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),193346,DE,California King Bed - The Bimbo Jones Radio,Rihanna,California King Bed,spotify:track:1YK53ntb1XOz4n60s4v03r,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 15:36:26+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),356826,DE,Call Me Maybe - Manhattan Clique Remix,Carly Rae Jepsen,Call Me Maybe,spotify:track:3dbWPsu9kLQ4Oes3Oc6hMK,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 15:41:22+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),295551,DE,Call Your Girlfriend - Feed Me Remix,Robyn,Call Your Girlfriend,spotify:track:4slwFvghJVmpqB5VtJchD9,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 15:46:53+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),233186,DE,Catch My Breath - Cash Cash Remix,Kelly Clarkson,Catch My Breath Remixes,spotify:track:2KT64rncGoHY6ec4RnJWph,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 15:54:30+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),456133,DE,Closer - StoneBridge Club Remix,Ne-Yo,Closer,spotify:track:1ZtidLn4JtdlMit17inSvz,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 16:00:35+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),364682,DE,Club Can't Handle Me (feat. David Guetta) - Sidney Samson Remix,Flo Rida,Club Can't Handle Me (feat. David Guetta),spotify:track:0AjTlkLRzTLP3SWftMzj3F,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 16:04:05+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),209815,DE,Walk Away - Chris Cox Radio Remix,Kelly Clarkson,Dance Vault Mixes - Walk Away (2),spotify:track:3gFHkBvXnYGtRKv0KmaW1h,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 16:13:17+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),303832,DE,Dance Without You - R3hab Remix,Skylar Grey,Dance Without You,spotify:track:6J70n66JUtgC4NCzWttuzP,trackdone,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 16:16:32+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),194400,DE,Diamonds - The Bimbo Jones Vocal Edit,Rihanna,Diamonds,spotify:track:3kvYGt0jZx17fZkojyrwOu,fwdbtn,trackdone,False,False,False,0.0,False,2014,
2014-12-30 16:20:31+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),238706,DE,Diamonds - Jacob Plant Dubstep Remix,Rihanna,Diamonds,spotify:track:3ljB23GWqz8h5c4rAIUkL2,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 16:24:37+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),245346,DE,DJ Got Us Fallin' In Love (feat. Pitbull) - Jump Smokers Radio Mix,USHER,DJ Got Us Fallin' In Love - Remixes EP,spotify:track:5cHPZbPlo4Lv82mTP45WfU,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 16:30:21+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),344183,DE,Don't You Worry Child - Promise Land Remix,Swedish House Mafia,Don't You Worry Child,spotify:track:7FfSlLkw04N9i8DvjlK2nR,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 16:31:17+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),56214,DE,E.T.,Katy Perry,E.T. Remix EP,spotify:track:5UkZLkfZUlBQ9DclMnmkxF,trackdone,fwdbtn,False,True,False,0.0,False,2014,pop
2014-12-30 16:31:20+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),3058,DE,The Edge Of Glory - Sultan & Ned Shepard Remix,Lady Gaga,Born This Way - The Remix,spotify:track:6oJwclBBTlau2gRfUnvt8a,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 16:31:24+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),5081,DE,Blood Theme (BONUS TRACK) (Original Mix),CAZZETTE,Eject pt. III,spotify:track:0P1lFwG8pu9p6E9UipzVGL,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 16:34:08+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),164898,DE,Feel So Close - Nero Remix,Calvin Harris,Feel So Close,spotify:track:6z7fC23kVb8rOY1mLskZmY,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 16:34:11+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),3534,DE,Disturbia - Jody den Broeder,Rihanna,Good Girl Gone Bad: The Remixes,spotify:track:2aRPw7dmXP9rua8bD6UfSe,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 16:34:11+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),1813,DE,Take A Bow - Tony Moran & Warren Riggs,Rihanna,Good Girl Gone Bad: The Remixes,spotify:track:7cbiN6W9R9yGziAprfUvjG,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 16:34:13+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),1749,DE,Good Girl Gone Bad - Soul Seekerz,Rihanna,Good Girl Gone Bad: The Remixes,spotify:track:6ZEIHhskBJbfu9jkKQzD27,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 16:34:14+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),1560,DE,Hit And Run - Wideboys Radio Remix,Breathe Carolina,Hell Is What You Make It: Reloaded,spotify:track:2wo4luEAzzgLc8pf8KDtXA,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 16:34:19+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),5444,DE,Blow - Cirkut Remix,Kesha,I Am The Dance Commander + I Command You To Dance: The Remix Album,spotify:track:6OUkQGd1Wt2SuTctHdZPfj,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 16:37:55+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),216773,DE,I Like - The Remix (feat. Enrique Iglesias & Afrojack),Pitbull,I Like - The Remix (feat. Enrique Iglesias & Afrojack),spotify:track:5uAVoXRWVEbp7Lu6VtUs63,fwdbtn,trackdone,False,False,False,0.0,False,2014,
2014-12-30 16:43:40+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),343706,DE,I Need Your Love (feat. Ellie Goulding) - Nicky Romero Remix,Calvin Harris,I Need Your Love (feat. Ellie Goulding),spotify:track:3KuvVVfZITCgWuj4s25A0O,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 17:17:45+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",218522,DE,Neue Bugatti,Summer Cem,"Babas, Doowayst & Bargeld",spotify:track:2WakEAJNURtOhLoBOYeF8G,,,False,True,False,0.0,False,2014,
2014-12-30 17:20:50+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",185200,DE,Neue Bugatti,Summer Cem,"Babas, Doowayst & Bargeld",spotify:track:2WakEAJNURtOhLoBOYeF8G,,backbtn,False,True,False,0.0,False,2014,
2014-12-30 17:20:50+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1625,DE,Multikriminell,Al Gear,Wieder Mal Angeklagt,spotify:track:1Lur62Zd4XkMCJVgCKFb9u,backbtn,backbtn,False,True,False,0.0,False,2014,
2014-12-30 17:20:51+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1253,DE,Wer bist du,Nazar,Paradox,spotify:track:4fqa37HYqlEMzEBRll7LC2,backbtn,backbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 17:20:52+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1393,DE,Össi Ö feat. Chakuza & Raf Camora,Nazar,Paradox,spotify:track:4IVNbdiKH9OdglI99CgzKY,backbtn,backbtn,False,True,False,0.0,False,2014,
2014-12-30 17:20:53+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",0,DE,Farben des Lebens,Nazar,Fakker,spotify:track:7j3F7Ut7PbtLAbg1M6cPJn,backbtn,backbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 17:20:55+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1764,DE,Hör mal wer da Hämmert,Nazar,Artkore,spotify:track:4w9rBahgBfAne2qb3P47OG,backbtn,backbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 17:20:56+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",0,DE,Repeat,Nazar,Narkose,spotify:track:4CpzJajCxG8Zk9A24Vx3fC,backbtn,backbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 17:20:56+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",0,DE,Nackenklatscher,Beirut,Nackenklatscher,spotify:track:4avFhxvB2QdYJbM8LxK91B,backbtn,backbtn,False,True,False,0.0,False,2014,
2014-12-30 17:20:58+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1393,DE,Rotblaues Licht,KC Rebell,Rebellismus,spotify:track:503w1cKCUdKJFifaD6tp2z,backbtn,backbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 17:23:33+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",154547,DE,W.z.l.L.A.b,PA Sports,H.a.z.e (Premium Edition),spotify:track:0L7dNQh5jVVe70nmE3KZy9,backbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 17:23:33+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1439,DE,Rotblaues Licht,KC Rebell,Rebellismus,spotify:track:503w1cKCUdKJFifaD6tp2z,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 17:26:26+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),165438,DE,Sweet Dreams (Are Made Of This) - Steve Angello Remix Edit,Eurythmics,I've Got A Life/Sweet Dreams Remix,spotify:track:4Yn20PcIohkarnV1HcHY0P,trackdone,,False,True,False,0.0,False,2014,
2014-12-30 17:26:26+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",10691,DE,Repeat,Nazar,Narkose,spotify:track:4CpzJajCxG8Zk9A24Vx3fC,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 17:26:27+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1439,DE,Hör mal wer da Hämmert,Nazar,Artkore,spotify:track:4w9rBahgBfAne2qb3P47OG,fwdbtn,backbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 17:27:10+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",43588,DE,Repeat,Nazar,Narkose,spotify:track:4CpzJajCxG8Zk9A24Vx3fC,backbtn,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 17:27:11+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",2381,DE,Hör mal wer da Hämmert,Nazar,Artkore,spotify:track:4w9rBahgBfAne2qb3P47OG,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 17:27:12+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1578,DE,Farben des Lebens,Nazar,Fakker,spotify:track:7j3F7Ut7PbtLAbg1M6cPJn,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 17:30:43+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",210373,DE,Össi Ö feat. Chakuza & Raf Camora,Nazar,Paradox,spotify:track:4IVNbdiKH9OdglI99CgzKY,fwdbtn,trackdone,False,False,False,0.0,False,2014,
2014-12-30 17:33:07+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",144040,DE,Wer bist du,Nazar,Paradox,spotify:track:4fqa37HYqlEMzEBRll7LC2,trackdone,trackdone,False,False,False,0.0,False,2014,german hip hop
2014-12-30 17:36:37+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",209693,DE,Multikriminell,Al Gear,Wieder Mal Angeklagt,spotify:track:1Lur62Zd4XkMCJVgCKFb9u,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 17:39:41+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",183453,DE,Neue Bugatti,Summer Cem,"Babas, Doowayst & Bargeld",spotify:track:2WakEAJNURtOhLoBOYeF8G,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 17:45:25+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),171946,DE,It's A Dream - DJ Manian Vs. Yanou Vocal Radio Cut,DJ Dean,Eye Of A Champ,spotify:track:5zVfpBu8lSuUZ8XmrjrKKU,clickrow,trackdone,False,False,False,0.0,False,2014,"trance, eurodance"
2014-12-30 17:49:24+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),238283,DE,Outside World 2k12 - Accuface High Energy Mix Edit,Megasonic,Outside World 2k12,spotify:track:4KZ9vuMTEIFcWiRF4eyrIh,trackdone,trackdone,False,False,False,0.0,False,2014,happy hardcore
2014-12-30 17:54:28+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),303693,DE,Spring 2013 - Club Mix,Mike Nero,Spring 2013 / All Night Long,spotify:track:6hyj3yq3Kockn730N4xoz9,trackdone,trackdone,False,False,False,0.0,False,2014,hardstyle
2014-12-30 17:57:51+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),201931,DE,Turn Up the Party - G4bby feat. BazzBoyz Remix Edit,Airbeat One Project,Turn Up the Party,spotify:track:7EJWQHcQNsNeOboWZlA2bi,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 18:13:34+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),418063,DE,The Tournament - Round 1 Mix,Locanda and Kuznetsow,The Tournament,spotify:track:4n4QdLsgK8FuL3EYcLJ1b6,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 18:18:56+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),321175,DE,Watch Out - Impegement Syndrom Remix,Kaemon,Watch Out,spotify:track:5zTMt8QnI1pSYE16PGooaQ,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 19:44:51+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),361822,DE,Rock the House 2012 - Quickdrop Remix,Alex M.,Rock the House 2012,spotify:track:0KvxYr3vYoRKa0HWSBUUWB,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 19:49:39+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),288000,DE,I Will Love Again - Topmodelz Remix,Chris Victory,I Will Love Again,spotify:track:0HJFurjFhjRw5xf3M8naFN,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 19:53:22+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),221913,DE,Welcome Back - Empyre One Remix Edit,Sunset Project,Welcome Back,spotify:track:1rMpMyJ0fZ1P7HSG3mgC7o,trackdone,trackdone,False,False,False,0.0,False,2014,hardstyle
2014-12-30 19:56:19+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),176831,DE,Love Will Save the Day - Radio Edit,DJ Fait,Love Will Save the Day,spotify:track:2ZkA3JqVRLQeYebwhlYRNL,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 19:59:42+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),203091,DE,Famous - Gordon & Doyle Edit,DJ Stardust,Famous,spotify:track:7lLmT0HnAvZFKwu5tE4thy,trackdone,trackdone,False,False,False,0.0,False,2014,"hardstyle, hard house"
2014-12-30 20:04:59+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),316056,DE,We Are Dance! - DJ Tht vs. Angel Lyne Remix,We Are Dance!,We Are Dance!,spotify:track:01LKw3tXwCPEZtn2b6ii2J,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 21:14:22+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",141524,DE,Halt Die Fresse,Toni der Assi,Halt Die Fresse,spotify:track:3lOThjs6bPGa3S19CCt95M,trackdone,endplay,False,True,False,0.0,False,2014,
2014-12-30 21:17:16+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",167213,DE,W.z.l.L.A.b,PA Sports,H.a.z.e (Premium Edition),spotify:track:0L7dNQh5jVVe70nmE3KZy9,playbtn,trackdone,False,False,False,0.0,False,2014,
2014-12-30 21:17:20+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",4831,DE,W.z.l.L.A.b,PA Sports,H.a.z.e (Premium Edition),spotify:track:0L7dNQh5jVVe70nmE3KZy9,trackdone,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 21:17:21+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1718,DE,Rotblaues Licht,KC Rebell,Rebellismus,spotify:track:503w1cKCUdKJFifaD6tp2z,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 21:17:23+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1200,DE,Repeat,Nazar,Narkose,spotify:track:4CpzJajCxG8Zk9A24Vx3fC,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 21:17:23+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1857,DE,Nackenklatscher,Beirut,Nackenklatscher,spotify:track:4avFhxvB2QdYJbM8LxK91B,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 21:17:25+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",1671,DE,Hör mal wer da Hämmert,Nazar,Artkore,spotify:track:4w9rBahgBfAne2qb3P47OG,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 21:17:26+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",0,DE,Farben des Lebens,Nazar,Fakker,spotify:track:7j3F7Ut7PbtLAbg1M6cPJn,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 21:17:26+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",0,DE,Össi Ö feat. Chakuza & Raf Camora,Nazar,Paradox,spotify:track:4IVNbdiKH9OdglI99CgzKY,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 21:17:29+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",2807,DE,Wer bist du,Nazar,Paradox,spotify:track:4fqa37HYqlEMzEBRll7LC2,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,german hip hop
2014-12-30 21:17:37+00:00,1129466889,"iOS 8.1.2 (iPhone6,2)",8287,DE,Multikriminell,Al Gear,Wieder Mal Angeklagt,spotify:track:1Lur62Zd4XkMCJVgCKFb9u,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-12-30 21:18:15+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),102585,DE,Angels Unite - DJ Dean Remix,Scarlet,Angels Unite,spotify:track:3zmZKNWVTZZXnBDSs5Ftvu,trackdone,,False,True,False,0.0,False,2014,
2014-12-30 21:56:03+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),15184,DE,Neue Bugatti,Summer Cem,"Babas, Doowayst & Bargeld",spotify:track:2WakEAJNURtOhLoBOYeF8G,,popup,False,True,False,0.0,False,2014,
2014-12-30 21:56:05+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),3529,DE,I Will Love Again - Topmodelz Remix,Chris Victory,I Will Love Again,spotify:track:0HJFurjFhjRw5xf3M8naFN,popup,popup,False,True,False,0.0,False,2014,
2014-12-30 21:59:47+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),221913,DE,Welcome Back - Empyre One Remix Edit,Sunset Project,Welcome Back,spotify:track:1rMpMyJ0fZ1P7HSG3mgC7o,popup,trackdone,False,False,False,0.0,False,2014,hardstyle
2014-12-30 22:02:45+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),176831,DE,Love Will Save the Day - Radio Edit,DJ Fait,Love Will Save the Day,spotify:track:2ZkA3JqVRLQeYebwhlYRNL,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 22:06:08+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),203091,DE,Famous - Gordon & Doyle Edit,DJ Stardust,Famous,spotify:track:7lLmT0HnAvZFKwu5tE4thy,trackdone,trackdone,False,False,False,0.0,False,2014,"hardstyle, hard house"
2014-12-30 22:11:25+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),316056,DE,We Are Dance! - DJ Tht vs. Angel Lyne Remix,We Are Dance!,We Are Dance!,spotify:track:01LKw3tXwCPEZtn2b6ii2J,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 22:18:24+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),418285,DE,Angels Unite - DJ Dean Remix,Scarlet,Angels Unite,spotify:track:3zmZKNWVTZZXnBDSs5Ftvu,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 22:25:03+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),398888,DE,Storm of Light - Instrumental Mix,Thomas Petersen,Storm of Light,spotify:track:08MfXmEjuafvhqU22blsL6,trackdone,trackdone,False,False,False,0.0,False,2014,trance
2014-12-30 22:28:25+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),201000,DE,Hear You Calling - Hardcharger Vs. Aurora & Toxic Remix Edit,Jade & Marvelous vs. DJ Alan Kay,Hear You Calling,spotify:track:2seGyhygeGwYdpjYHu5WD5,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 22:34:50+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),384615,DE,The Journey Continues - Skyrosphere Remix,Hardface,The Journey Continues,spotify:track:6gp2xpEAaUkWnWQptOVC1X,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-30 22:41:47+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),417436,DE,Change This World - Original Mix,Athema,Change This World,spotify:track:2hkG5woM1GXCA1bsCF8lWb,trackdone,trackdone,False,False,False,0.0,False,2014,
2014-12-31 11:25:30+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),200191,DE,Call for Help - Space Raven Remix,Kimura,Call for Help,spotify:track:0CWdjXYW887E2wBBm0byVz,appload,endplay,False,False,False,0.0,False,2014,
2014-12-31 11:25:58+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),1021,DE,Magic - Bdh Remix,Tommy Reid,Magic,spotify:track:07IUXGyPpl6hdTlwFRc4Zx,popup,popup,False,True,False,0.0,False,2014,
2014-12-31 11:25:58+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),1950,DE,The Timeless Dimension - Original Mix,Joren Heelsing,Autentico 3,spotify:track:5E6q5cJi6dzEmfboP9NRTX,popup,popup,False,True,False,0.0,False,2014,
2014-12-31 11:26:01+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),3018,DE,Together - Aquatic White Remix,Squarz Kamel,Together,spotify:track:79plhzMLbjAiiJIDABKkLe,popup,popup,False,True,False,0.0,False,2014,
2014-12-31 11:26:05+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),4486,DE,Loving You - Adrima Mix,Adrima,Adrima - Loving You,spotify:track:2JeOBfzJlRPaJGbw6DH6HL,popup,backbtn,False,True,False,0.0,False,2014,
2014-12-31 11:26:06+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),1764,DE,Olé - Original Mix,Pyero,Olé,spotify:track:2beKVKwL7iOHIAPqp2xI7q,backbtn,backbtn,False,True,False,0.0,False,2014,
2014-12-31 11:26:07+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),1560,DE,Infected - Original Mix,Adam van Garrel,"House Nation Clubbing, Vol. 11",spotify:track:0YqL0DxpT8yfwQz445BUQD,backbtn,backbtn,False,True,False,0.0,False,2014,
2014-12-31 11:26:08+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),1322,DE,Let Out da Freak - Maison & Dragen Remix,Spencer & Hill feat. Mimoza,Let Out da Freak,spotify:track:4fX0hUqi8iJDHfn92gDfju,backbtn,backbtn,False,True,False,0.0,False,2014,
2014-12-31 11:26:09+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),0,DE,Rambazamba - Crazibiza Remix Edit,Niels Van Gogh,House Clubhits 2012.3,spotify:track:2phAoJKsmYHjOrl21H19aJ,backbtn,backbtn,False,True,False,0.0,False,2014,
2014-12-31 11:26:10+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),0,DE,The Theme (Of Progressive Attack) 2012 - Extended Version 2012,Brooklyn Bounce,The Theme (Of Progressive Attack) 2012,spotify:track:6ZYbkspONEmdnd6POxsUgk,backbtn,backbtn,False,True,False,0.0,False,2014,
2014-12-31 11:26:11+00:00,1129466889,Windows 7 (6.1.7601; x64; SP1; S),0,DE,No Alternative (Again) - Club Mix,Jay Frog,Jay Frog&amfree - No Alternative (Again),spotify:track:2w8X0aKqvAIQZTp4dH8Cvf,backbtn,backbtn,False,True,False,0.0,False,2014,
